Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-07-05 18:00:00,9033.01,9100.0,8905.84,9074.39,1668.02941694,NO_PATTERN,NO_PATTERN
2020-07-06 00:00:00,9074.37,9120.0,9061.59,9112.88,1267.9102928300001,NO_PATTERN,NO_PATTERN
2020-07-06 06:00:00,9112.87,9239.77,9107.98,9226.0,1971.12227388,NO_PATTERN,NO_PATTERN
2020-07-06 12:00:00,9226.01,9352.15,9195.29,9312.61,3936.25113177,NO_PATTERN,NO_PATTERN
2020-07-06 18:00:00,9310.82,9375.9,9258.0,9343.31,2772.8499626,NO_PATTERN,NO_PATTERN
2020-07-07 00:00:00,9343.31,9379.34,9251.02,9284.32,1752.13009418,NO_PATTERN,NO_PATTERN
2020-07-07 06:00:00,9285.43,9285.9,9217.51,9270.0,1064.83003039,HAMMER,Neutral
2020-07-07 12:00:00,9269.99,9289.69,9235.37,9283.88,1478.57717196,NO_PATTERN,NO_PATTERN
2020-07-07 18:00:00,9284.08,9288.23,9201.57,9253.94,2021.0684908,HAMMER,Neutral
2020-07-08 00:00:00,9253.94,9321.25,9232.2,9270.01,1922.98800923,NO_PATTERN,NO_PATTERN
2020-07-08 06:00:00,9270.0,9313.01,9258.71,9312.66,1335.872828,NO_PATTERN,NO_PATTERN
2020-07-08 12:00:00,9312.66,9475.0,9283.32,9424.85,4058.51310035,NO_PATTERN,NO_PATTERN
2020-07-08 18:00:00,9424.9,9469.93,9408.92,9435.28,2764.18092521,DOJI,Neutral
2020-07-09 00:00:00,9435.28,9446.62,9359.53,9378.85,1361.17101598,EVENINGSTAR,Neutral
2020-07-09 06:00:00,9378.49,9417.32,9354.18,9399.93,1279.74928065,NO_PATTERN,NO_PATTERN
2020-07-09 12:00:00,9399.92,9432.16,9154.79,9208.97,4172.70590494,NO_PATTERN,NO_PATTERN
2020-07-09 18:00:00,9208.97,9256.54,9189.97,9236.95,1573.77385562,NO_PATTERN,NO_PATTERN
2020-07-10 00:00:00,9236.95,9237.63,9118.0,9144.56,1851.76124766,NO_PATTERN,NO_PATTERN
2020-07-10 06:00:00,9144.55,9200.0,9125.25,9157.43,1189.74294196,NO_PATTERN,NO_PATTERN
2020-07-10 12:00:00,9157.43,9245.0,9157.09,9220.96,2261.41767926,NO_PATTERN,NO_PATTERN
2020-07-10 18:00:00,9220.96,9322.23,9203.3,9291.05,1579.27570753,NO_PATTERN,NO_PATTERN
2020-07-11 00:00:00,9291.04,9303.04,9252.0,9258.47,831.36008851,HARAMI,Bearish
2020-07-11 06:00:00,9258.46,9278.0,9182.35,9202.53,849.6478830799999,NO_PATTERN,NO_PATTERN
2020-07-11 12:00:00,9202.02,9252.28,9196.11,9222.69,871.45751908,NO_PATTERN,NO_PATTERN
2020-07-11 18:00:00,9222.72,9253.17,9201.87,9235.0,808.39172438,NO_PATTERN,NO_PATTERN
2020-07-12 00:00:00,9235.0,9295.0,9231.59,9270.03,986.20715629,NO_PATTERN,NO_PATTERN
2020-07-12 06:00:00,9270.02,9275.0,9240.13,9248.13,459.53185411,NO_PATTERN,NO_PATTERN
2020-07-12 12:00:00,9247.89,9347.53,9187.77,9216.83,2025.54576797,NO_PATTERN,NO_PATTERN
2020-07-12 18:00:00,9216.83,9331.01,9159.33,9303.37,1924.25738513,NO_PATTERN,NO_PATTERN
2020-07-13 00:00:00,9303.38,9323.99,9262.67,9279.63,1775.65352409,NO_PATTERN,NO_PATTERN
2020-07-13 06:00:00,9279.64,9314.21,9243.63,9306.6,1254.40117383,HAMMER,Neutral
2020-07-13 12:00:00,9306.45,9339.61,9275.0,9316.1,2516.19557738,NO_PATTERN,NO_PATTERN
2020-07-13 18:00:00,9316.09,9316.1,9193.52,9236.92,3139.47722943,NO_PATTERN,NO_PATTERN
2020-07-14 00:00:00,9236.91,9239.68,9141.45,9180.29,2365.99947281,NO_PATTERN,NO_PATTERN
2020-07-14 06:00:00,9180.28,9230.01,9100.0,9228.7,1134.0628742,NO_PATTERN,NO_PATTERN
2020-07-14 12:00:00,9229.91,9269.99,9182.39,9250.01,2251.45241618,NO_PATTERN,NO_PATTERN
2020-07-14 18:00:00,9250.01,9280.0,9235.02,9256.94,1733.90612712,DOJI,Neutral
2020-07-15 00:00:00,9256.94,9273.98,9223.0,9239.68,1236.59845781,NO_PATTERN,NO_PATTERN
2020-07-15 06:00:00,9239.66,9242.55,9186.0,9211.79,1461.20977463,NO_PATTERN,NO_PATTERN
2020-07-15 12:00:00,9211.25,9243.17,9177.91,9200.01,2254.74721454,NO_PATTERN,NO_PATTERN
2020-07-15 18:00:00,9200.0,9230.01,9154.01,9190.16,2197.54027775,NO_PATTERN,NO_PATTERN
2020-07-16 00:00:00,9190.8,9216.02,9171.0,9191.01,1373.93438244,DOJI,Neutral
2020-07-16 06:00:00,9191.0,9197.99,9005.0,9068.39,2811.67126988,NO_PATTERN,NO_PATTERN
2020-07-16 12:00:00,9068.23,9134.93,9060.0,9122.73,2494.0909129,NO_PATTERN,NO_PATTERN
2020-07-16 18:00:00,9122.73,9152.26,9085.0,9130.11,2071.30263899,DOJI,Neutral
2020-07-17 00:00:00,9130.93,9138.35,9054.99,9092.63,2005.31988638,ENGULFING,Bearish
2020-07-17 06:00:00,9092.11,9136.96,9086.31,9132.07,1056.71569586,ENGULFING,Bullish
2020-07-17 12:00:00,9132.07,9182.99,9124.21,9150.51,1875.36985147,NO_PATTERN,NO_PATTERN
2020-07-17 18:00:00,9150.5,9182.18,9143.35,9154.29,1476.46867069,GRAVESTONEDOJI,Neutral
2020-07-18 00:00:00,9154.29,9167.78,9122.65,9137.6,1176.98779689,NO_PATTERN,NO_PATTERN
2020-07-18 06:00:00,9137.05,9210.0,9126.91,9161.95,865.82970704,ENGULFING,Bullish
2020-07-18 12:00:00,9162.64,9178.27,9156.73,9173.89,889.01968355,NO_PATTERN,NO_PATTERN
2020-07-18 18:00:00,9173.77,9207.18,9152.35,9175.85,1175.35122988,DOJI,Neutral
2020-07-19 00:00:00,9175.83,9186.77,9141.63,9143.86,633.90684588,NO_PATTERN,NO_PATTERN
2020-07-19 06:00:00,9143.85,9160.11,9105.37,9127.22,757.1251173100001,NO_PATTERN,NO_PATTERN
2020-07-19 12:00:00,9127.22,9176.32,9111.58,9154.37,810.82090322,MORNINGSTAR,Neutral
2020-07-19 18:00:00,9154.35,9245.03,9152.5,9212.87,1312.22287002,NO_PATTERN,NO_PATTERN
2020-07-20 00:00:00,9214.01,9223.51,9174.71,9192.52,743.33090304,NO_PATTERN,NO_PATTERN
2020-07-20 06:00:00,9192.51,9192.85,9131.0,9150.1,880.50608385,NO_PATTERN,NO_PATTERN
2020-07-20 12:00:00,9150.04,9209.66,9143.28,9196.04,2229.1666312,ENGULFING,Bullish
2020-07-20 18:00:00,9196.04,9203.93,9147.77,9161.05,1927.03559984,NO_PATTERN,NO_PATTERN
2020-07-21 00:00:00,9161.05,9210.0,9157.04,9188.33,1064.39389542,NO_PATTERN,NO_PATTERN
2020-07-21 06:00:00,9188.33,9367.0,9180.77,9351.97,2668.09540206,NO_PATTERN,NO_PATTERN
2020-07-21 12:00:00,9351.96,9438.0,9322.51,9369.75,3832.50587586,NO_PATTERN,NO_PATTERN
2020-07-21 18:00:00,9369.74,9402.99,9354.54,9394.14,2009.7797738,NO_PATTERN,NO_PATTERN
2020-07-22 00:00:00,9394.14,9398.46,9341.46,9349.49,1409.92204314,NO_PATTERN,NO_PATTERN
2020-07-22 06:00:00,9349.48,9362.46,9277.0,9351.71,1591.08094916,DOJI,Neutral
2020-07-22 12:00:00,9351.7,9377.0,9320.0,9369.54,2059.87466999,NO_PATTERN,NO_PATTERN
2020-07-22 18:00:00,9369.02,9567.77,9360.85,9536.18,5281.46873666,NO_PATTERN,NO_PATTERN
2020-07-23 00:00:00,9536.2,9549.94,9480.01,9500.66,2475.68401967,NO_PATTERN,NO_PATTERN
2020-07-23 06:00:00,9500.66,9539.7,9491.48,9512.1,1614.53354627,NO_PATTERN,NO_PATTERN
2020-07-23 12:00:00,9512.11,9686.0,9450.04,9624.05,5913.88354566,NO_PATTERN,NO_PATTERN
2020-07-23 18:00:00,9624.05,9636.01,9575.89,9613.24,2955.75418359,DOJI,Neutral
2020-07-24 00:00:00,9613.24,9617.96,9512.25,9555.7,2065.29737916,NO_PATTERN,NO_PATTERN
2020-07-24 06:00:00,9555.69,9567.77,9475.7,9535.84,1697.53928958,NO_PATTERN,NO_PATTERN
2020-07-24 12:00:00,9531.73,9595.0,9510.73,9570.99,2456.01455828,ENGULFING,Bullish
2020-07-24 18:00:00,9570.57,9645.55,9529.09,9551.21,3566.34598957,NO_PATTERN,NO_PATTERN
2020-07-25 00:00:00,9551.21,9636.08,9536.64,9598.27,1398.13208021,NO_PATTERN,NO_PATTERN
2020-07-25 06:00:00,9598.27,9630.64,9575.0,9587.19,940.05584324,DOJI,Neutral
2020-07-25 12:00:00,9587.19,9721.31,9569.59,9708.0,2255.98212759,NO_PATTERN,NO_PATTERN
2020-07-25 18:00:00,9708.62,9747.76,9653.0,9711.33,2354.84838603,DOJI,Neutral
2020-07-26 00:00:00,9711.79,9713.25,9661.35,9688.0,1096.15322714,ENGULFING,Bearish
2020-07-26 06:00:00,9687.99,10150.0,9685.37,9973.74,4989.49859273,ENGULFING,Bullish
2020-07-26 12:00:00,9973.74,9998.23,9802.0,9914.95,3331.18457502,NO_PATTERN,NO_PATTERN
2020-07-26 18:00:00,9914.95,9950.0,9852.0,9940.0,2080.68833483,NO_PATTERN,NO_PATTERN
2020-07-27 00:00:00,9941.0,10333.0,9935.0,10298.21,7192.72040122,NO_PATTERN,NO_PATTERN
2020-07-27 06:00:00,10298.2,10330.49,10129.7,10268.45,3579.91037549,HARAMI,Bearish
2020-07-27 12:00:00,10270.09,10968.0,10235.85,10889.5,13609.22738345,NO_PATTERN,NO_PATTERN
2020-07-27 18:00:00,10892.19,11420.0,10740.0,11048.91,17332.12170164,NO_PATTERN,NO_PATTERN
2020-07-28 00:00:00,11048.05,11259.0,10855.19,10893.34,7265.25487135,HARAMI,Bearish
2020-07-28 06:00:00,10893.34,11033.0,10575.0,10991.14,6427.96329189,NO_PATTERN,NO_PATTERN
2020-07-28 12:00:00,10991.14,11200.0,10878.78,10955.96,8496.0167016,DOJI,Neutral
2020-07-28 18:00:00,10957.11,11073.11,10861.0,10934.23,3726.38378585,DOJI,Neutral
2020-07-29 00:00:00,10934.22,11010.0,10843.47,10959.97,3077.96455354,ENGULFING,Bull
2020-07-29 06:00:00,10959.97,11149.43,10920.01,11103.96,3588.47666814,NO_PATTERN,NO_PATTERN
2020-07-29 12:00:00,11103.95,11314.82,10980.0,11181.87,6619.81169166,NO_PATTERN,NO_PATTERN
2020-07-29 18:00:00,11181.86,11350.0,11040.16,11110.12,5174.01644681,NO_PATTERN,NO_PATTERN
2020-07-30 00:00:00,11108.16,11127.66,10962.0,11000.01,3138.01228378,NO_PATTERN,NO_PATTERN
2020-07-30 06:00:00,11000.01,11027.8,10900.0,10926.1,2298.51984959,NO_PATTERN,NO_PATTERN
2020-07-30 12:00:00,10926.1,11055.61,10811.0,11049.58,3375.89131131,NO_PATTERN,NO_PATTERN
2020-07-30 18:00:00,11049.59,11188.65,11042.33,11115.95,3568.81880511,SHOOTINGSTAR,Neutral
2020-07-31 00:00:00,11115.99,11148.28,10975.0,11045.74,2093.98964309,ENGULFING,Bearish
2020-07-31 06:00:00,11045.74,11235.0,11045.74,11225.2,2301.30475308,NO_PATTERN,NO_PATTERN
2020-07-31 12:00:00,11225.2,11460.0,11126.01,11292.46,7211.46799657,NO_PATTERN,NO_PATTERN
2020-07-31 18:00:00,11292.25,11438.95,11237.07,11351.62,4086.72313485,NO_PATTERN,NO_PATTERN
2020-08-01 00:00:00,11351.61,11657.66,11237.82,11614.79,4290.44527674,NO_PATTERN,NO_PATTERN
2020-08-01 06:00:00,11614.78,11761.97,11561.56,11667.58,3162.22906807,NO_PATTERN,NO_PATTERN
2020-08-01 12:00:00,11667.58,11756.9,11490.63,11756.89,4602.0290670800005,NO_PATTERN,NO_PATTERN
2020-08-01 18:00:00,11754.95,11888.0,11590.0,11810.07,6179.26864584,NO_PATTERN,NO_PATTERN
2020-08-02 00:00:00,11810.07,12134.29,10546.15,11268.65,15742.67995094,NO_PATTERN,NO_PATTERN
2020-08-02 06:00:00,11268.65,11381.47,10931.81,11109.52,4599.4583307,NO_PATTERN,NO_PATTERN
2020-08-02 12:00:00,11109.5,11290.9,10963.73,11270.02,4003.0700401,ENGULFING,Bullish
2020-08-02 18:00:00,11269.21,11274.72,11001.0,11068.54,3727.90247364,NO_PATTERN,NO_PATTERN
2020-08-03 00:00:00,11067.46,11210.0,10911.74,11197.24,2406.0341372,HAMMER,Neutral
2020-08-03 06:00:00,11197.25,11244.99,11124.51,11234.62,1357.29327966,DRAGONFLYDOJI,Neutral
2020-08-03 12:00:00,11234.67,11486.6,11194.69,11430.01,5838.55406781,NO_PATTERN,NO_PATTERN
2020-08-03 18:00:00,11431.78,11442.85,11145.09,11233.13,4165.99523935,ENGULFING,Bearish
2020-08-04 00:00:00,11233.16,11417.11,11222.0,11282.51,2545.39397322,HARAMI,Bullish
2020-08-04 06:00:00,11282.52,11321.21,11061.0,11120.12,2767.00340299,ENGULFING,Bearish
2020-08-04 12:00:00,11123.41,11270.0,11006.16,11259.61,4141.25128509,NO_PATTERN,NO_PATTERN
2020-08-04 18:00:00,11259.1,11278.81,11163.67,11197.04,2599.4243874,NO_PATTERN,NO_PATTERN
2020-08-05 00:00:00,11197.05,11299.06,11073.7,11297.34,2230.58380572,HAMMER,Neutral
2020-08-05 06:00:00,11296.24,11460.21,11273.61,11444.92,1937.50827937,NO_PATTERN,NO_PATTERN
2020-08-05 12:00:00,11444.92,11729.56,11400.0,11687.62,7491.45073748,NO_PATTERN,NO_PATTERN
2020-08-05 18:00:00,11687.85,11798.87,11529.38,11756.75,4920.67544711,NO_PATTERN,NO_PATTERN
2020-08-06 00:00:00,11756.75,11816.54,11580.19,11643.72,4801.21032122,NO_PATTERN,NO_PATTERN
2020-08-06 06:00:00,11643.72,11764.13,11634.32,11704.3,2193.00026319,NO_PATTERN,NO_PATTERN
2020-08-06 12:00:00,11704.29,11888.0,11702.54,11875.0,5917.85906075,NO_PATTERN,NO_PATTERN
2020-08-06 18:00:00,11875.0,11916.68,11650.0,11773.89,5018.12375964,NO_PATTERN,NO_PATTERN
2020-08-07 00:00:00,11773.89,11920.0,11735.0,11794.1,3399.9168016,DOJI,Neutral
2020-08-07 06:00:00,11794.1,11852.37,11695.45,11763.57,3305.24525246,NO_PATTERN,NO_PATTERN
2020-08-07 12:00:00,11764.38,11780.13,11442.81,11551.96,10062.94582786,NO_PATTERN,NO_PATTERN
2020-08-07 18:00:00,11550.54,11657.08,11350.0,11606.52,6915.44573965,NO_PATTERN,NO_PATTERN
2020-08-08 00:00:00,11606.52,11667.87,11529.45,11623.91,1697.65936972,DOJI,Neutral
2020-08-08 06:00:00,11623.91,11800.0,11579.96,11786.99,1044.76585316,NO_PATTERN,NO_PATTERN
2020-08-08 12:00:00,11789.04,11818.18,11608.78,11717.96,2680.3582111,NO_PATTERN,NO_PATTERN
2020-08-08 18:00:00,11717.96,11793.0,11670.55,11774.98,1892.98848767,NO_PATTERN,NO_PATTERN
2020-08-09 00:00:00,11773.24,11810.24,11600.0,11650.74,1995.6540462,NO_PATTERN,NO_PATTERN
2020-08-09 06:00:00,11650.74,11720.97,11609.0,11693.92,1469.19633282,NO_PATTERN,NO_PATTERN
2020-08-09 12:00:00,11694.28,11694.92,11533.3,11536.59,2338.88893998,ENGULFING,Bearish
2020-08-09 18:00:00,11536.59,11704.52,11532.04,11688.48,1762.24922953,NO_PATTERN,NO_PATTERN
2020-08-10 00:00:00,11688.25,12086.22,11688.25,11984.0,7307.10697829,NO_PATTERN,NO_PATTERN
2020-08-10 06:00:00,11983.99,12024.48,11470.01,11744.02,5060.97655142,NO_PATTERN,NO_PATTERN
2020-08-10 12:00:00,11743.81,11983.26,11717.44,11899.01,5767.01103436,NO_PATTERN,NO_PATTERN
2020-08-10 18:00:00,11899.01,11922.14,11770.0,11899.73,3974.20792313,DRAGONFLYDOJI,Neutral
2020-08-11 00:00:00,11899.87,11943.0,11808.76,11859.45,2689.09524935,ENGULFING,Bearish
2020-08-11 06:00:00,11859.45,11859.88,11650.0,11748.73,3772.49379819,NO_PATTERN,NO_PATTERN
2020-08-11 12:00:00,11749.15,11749.15,11300.0,11494.34,8787.20555517,NO_PATTERN,NO_PATTERN
2020-08-11 18:00:00,11493.71,11494.2,11120.0,11388.53,5414.97016474,NO_PATTERN,NO_PATTERN
2020-08-12 00:00:00,11388.88,11413.67,11220.24,11262.92,2491.51412496,NO_PATTERN,NO_PATTERN
2020-08-12 06:00:00,11260.64,11539.99,11148.54,11467.91,3245.74887035,ENGULFING,Bullish
2020-08-12 12:00:00,11467.91,11625.0,11433.18,11542.3,4131.31867,NO_PATTERN,NO_PATTERN
2020-08-12 18:00:00,11542.31,11600.25,11490.52,11566.45,2921.18557062,DOJI,Neutral
2020-08-13 00:00:00,11566.44,11662.72,11521.38,11536.59,2778.36775281,NO_PATTERN,NO_PATTERN
2020-08-13 06:00:00,11536.59,11630.0,11274.14,11555.53,3303.88868518,DOJI,Neutral
2020-08-13 12:00:00,11555.3,11592.38,11386.32,11529.54,3569.92366709,NO_PATTERN,NO_PATTERN
2020-08-13 18:00:00,11529.53,11802.09,11484.45,11795.95,5683.66768619,ENGULFING,Bullish
2020-08-14 00:00:00,11795.95,11847.88,11685.0,11740.95,3147.3525544,NO_PATTERN,NO_PATTERN
2020-08-14 06:00:00,11740.95,11786.36,11660.05,11774.75,2670.870787,NO_PATTERN,NO_PATTERN
2020-08-14 12:00:00,11774.75,11865.97,11651.24,11801.68,4723.43703167,NO_PATTERN,NO_PATTERN
2020-08-14 18:00:00,11800.38,11843.91,11714.1,11779.0,3197.35904769,DOJI,Neutral
2020-08-15 00:00:00,11777.5,11989.98,11774.28,11898.0,3576.81615811,ENGULFING,Bullish
2020-08-15 06:00:00,11897.99,11945.59,11833.08,11852.26,1992.56821394,HARAMI,Bearish
2020-08-15 12:00:00,11852.26,11910.06,11688.0,11864.66,2918.67237355,DOJI,Neutral
2020-08-15 18:00:00,11864.66,11988.0,11750.0,11859.24,4068.65798219,DOJI,Neutral
2020-08-16 00:00:00,11860.02,11940.0,11782.29,11902.83,2001.85391021,NO_PATTERN,NO_PATTERN
2020-08-16 06:00:00,11902.94,11920.15,11725.14,11753.94,2174.70778099,ENGULFING,Bearish
2020-08-16 12:00:00,11753.41,11900.0,11686.53,11837.92,2702.46635282,NO_PATTERN,NO_PATTERN
2020-08-16 18:00:00,11837.93,11923.86,11799.33,11918.84,1988.00538392,NO_PATTERN,NO_PATTERN
2020-08-17 00:00:00,11918.84,11940.0,11775.0,11800.0,2175.90564322,NO_PATTERN,NO_PATTERN
2020-08-17 06:00:00,11800.0,11920.0,11785.92,11914.53,1501.69129803,NO_PATTERN,NO_PATTERN
2020-08-17 12:00:00,11912.11,12486.61,11807.44,12384.05,14290.69412346,NO_PATTERN,NO_PATTERN
2020-08-17 18:00:00,12384.05,12414.8,12225.65,12304.26,5811.57665978,NO_PATTERN,NO_PATTERN
2020-08-18 00:00:00,12303.98,12400.0,12214.47,12234.02,3368.95555691,INVERTEDHAMMER,Neutral
2020-08-18 06:00:00,12234.02,12292.36,12160.45,12179.0,2332.78069532,NO_PATTERN,NO_PATTERN
2020-08-18 12:00:00,12178.44,12268.8,11825.0,11989.91,9283.15902712,NO_PATTERN,NO_PATTERN
2020-08-18 18:00:00,11989.92,12099.99,11943.38,11950.0,3608.27482557,NO_PATTERN,NO_PATTERN
2020-08-19 00:00:00,11954.22,12024.83,11654.15,11718.27,5263.8226110900005,NO_PATTERN,NO_PATTERN
2020-08-19 06:00:00,11718.27,11865.0,11611.75,11848.25,2528.13262526,NO_PATTERN,NO_PATTERN
2020-08-19 12:00:00,11848.81,11915.41,11662.81,11782.24,4980.93838709,NO_PATTERN,NO_PATTERN
2020-08-19 18:00:00,11782.24,11784.89,11569.0,11758.87,3835.76638847,DRAGONFLYDOJI,Neutral
2020-08-20 00:00:00,11758.87,11829.0,11686.16,11702.23,1855.61991525,NO_PATTERN,NO_PATTERN
2020-08-20 06:00:00,11702.22,11819.0,11671.48,11819.0,1434.77237185,ENGULFING,Bullish
2020-08-20 12:00:00,11819.26,11892.16,11745.04,11829.5,2993.52166511,DOJI,Neutral
2020-08-20 18:00:00,11829.5,11892.11,11820.35,11864.26,2501.70441168,NO_PATTERN,NO_PATTERN
2020-08-21 00:00:00,11864.26,11884.99,11788.01,11851.71,2500.04771312,HAMMER,Neutral
2020-08-21 06:00:00,11850.04,11861.26,11691.11,11718.53,2522.98176029,NO_PATTERN,NO_PATTERN
2020-08-21 12:00:00,11718.53,11773.4,11605.11,11697.83,5154.59477049,NO_PATTERN,NO_PATTERN
2020-08-21 18:00:00,11697.2,11725.56,11480.0,11529.22,4653.66691088,NO_PATTERN,NO_PATTERN
2020-08-22 00:00:00,11529.99,11536.94,11370.0,11469.88,3480.32614031,HAMMER,Neutral
2020-08-22 06:00:00,11469.89,11619.21,11467.77,11565.49,1414.36363728,NO_PATTERN,NO_PATTERN
2020-08-22 12:00:00,11565.49,11646.51,11560.05,11606.17,1746.78582845,NO_PATTERN,NO_PATTERN
2020-08-22 18:00:00,11606.17,11693.16,11580.0,11672.93,1283.31021489,NO_PATTERN,NO_PATTERN
2020-08-23 00:00:00,11672.92,11695.75,11568.85,11580.97,1367.15580066,NO_PATTERN,NO_PATTERN
2020-08-23 06:00:00,11580.96,11629.6,11525.62,11531.97,847.2904985,NO_PATTERN,NO_PATTERN
2020-08-23 12:00:00,11533.04,11672.55,11532.35,11636.67,1437.43411142,MORNINGSTAR,Neutral
2020-08-23 18:00:00,11636.68,11715.0,11634.76,11650.01,1845.64878592,SHOOTINGSTAR,Neutral
2020-08-24 00:00:00,11650.01,11690.29,11592.91,11660.66,1091.91331065,DOJI,Neutral
2020-08-24 06:00:00,11660.65,11823.62,11646.29,11789.3,1678.27827364,NO_PATTERN,NO_PATTERN
2020-08-24 12:00:00,11792.28,11823.0,11726.4,11753.71,2483.0040757799998,NO_PATTERN,NO_PATTERN
2020-08-24 18:00:00,11753.68,11787.0,11695.74,11753.85,1972.39345915,DOJI,Neutral
2020-08-25 00:00:00,11753.26,11769.76,11651.85,11667.38,1516.22529534,NO_PATTERN,NO_PATTERN
2020-08-25 06:00:00,11668.31,11669.01,11514.0,11615.91,1462.95807274,HAMMER,Neutral
2020-08-25 12:00:00,11615.91,11615.91,11180.0,11230.01,6560.43329866,NO_PATTERN,NO_PATTERN
2020-08-25 18:00:00,11230.0,11390.0,11102.73,11324.92,4795.93337372,NO_PATTERN,NO_PATTERN
2020-08-26 00:00:00,11324.92,11407.03,11254.95,11363.54,1628.82268885,NO_PATTERN,NO_PATTERN
2020-08-26 06:00:00,11364.25,11447.58,11301.15,11380.22,1220.29926776,DOJI,Neutral
2020-08-26 12:00:00,11381.08,11539.99,11254.89,11459.57,4263.33220593,NO_PATTERN,NO_PATTERN
2020-08-26 18:00:00,11459.57,11518.85,11435.75,11463.27,1990.88549877,DOJI,Neutral
2020-08-27 00:00:00,11463.27,11485.72,11325.0,11348.24,1982.86933416,NO_PATTERN,NO_PATTERN
2020-08-27 06:00:00,11348.24,11438.36,11305.0,11313.76,1624.40636106,NO_PATTERN,NO_PATTERN
2020-08-27 12:00:00,11313.76,11597.92,11125.0,11192.77,6910.38184122,NO_PATTERN,NO_PATTERN
2020-08-27 18:00:00,11193.61,11358.92,11166.46,11330.06,2980.40365499,NO_PATTERN,NO_PATTERN
2020-08-28 00:00:00,11330.56,11409.0,11282.09,11404.64,1325.26365957,NO_PATTERN,NO_PATTERN
2020-08-28 06:00:00,11404.64,11484.08,11365.0,11481.49,2510.87609258,NO_PATTERN,NO_PATTERN
2020-08-28 12:00:00,11481.7,11550.51,11420.16,11481.97,4562.43813771,DOJI,Neutral
2020-08-28 18:00:00,11481.49,11540.06,11465.28,11535.0,1938.77072932,NO_PATTERN,NO_PATTERN
2020-08-29 00:00:00,11535.0,11549.95,11473.92,11514.4,1148.8913507,NO_PATTERN,NO_PATTERN
2020-08-29 06:00:00,11514.39,11580.0,11422.21,11450.53,1283.9845408,NO_PATTERN,NO_PATTERN
2020-08-29 12:00:00,11450.31,11540.1,11438.9,11510.53,1560.75520978,NO_PATTERN,NO_PATTERN
2020-08-29 18:00:00,11510.53,11556.87,11464.44,11474.31,1398.77435445,NO_PATTERN,NO_PATTERN
2020-08-30 00:00:00,11474.3,11649.0,11463.87,11592.95,1740.09720344,ENGULFING,Bullish
2020-08-30 06:00:00,11592.94,11611.36,11555.46,11603.58,560.72004726,DRAGONFLYDOJI,Neutral
2020-08-30 12:00:00,11603.58,11685.81,11560.74,11644.01,1742.79630674,NO_PATTERN,NO_PATTERN
2020-08-30 18:00:00,11644.01,11720.0,11594.29,11716.01,1531.69423801,NO_PATTERN,NO_PATTERN
2020-08-31 00:00:00,11716.0,11729.52,11653.2,11671.5,1338.74920946,HARAMI,Bearish
2020-08-31 06:00:00,11671.51,11713.1,11576.0,11682.01,1378.8050618299999,DOJI,Neutral
2020-08-31 12:00:00,11684.22,11784.66,11667.0,11712.71,3851.81968145,NO_PATTERN,NO_PATTERN
2020-08-31 18:00:00,11712.71,11740.68,11620.0,11655.0,2518.78239482,NO_PATTERN,NO_PATTERN
2020-09-01 00:00:00,11655.0,11798.05,11525.09,11797.98,2821.71829995,NO_PATTERN,NO_PATTERN
2020-09-01 06:00:00,11797.98,11957.78,11782.78,11881.68,3799.56463039,NO_PATTERN,NO_PATTERN
2020-09-01 12:00:00,11881.68,12086.0,11812.0,11972.99,5930.16773024,NO_PATTERN,NO_PATTERN
2020-09-01 18:00:00,11972.99,12058.0,11866.71,11924.22,3477.12468305,NO_PATTERN,NO_PATTERN
2020-09-02 00:00:00,11924.22,11950.0,11827.0,11867.86,2283.07251624,NO_PATTERN,NO_PATTERN
2020-09-02 06:00:00,11867.86,11867.86,11160.0,11410.39,6924.38211434,NO_PATTERN,NO_PATTERN
2020-09-02 12:00:00,11410.38,11480.94,11203.98,11364.64,6949.27108131,NO_PATTERN,NO_PATTERN
2020-09-02 18:00:00,11364.68,11449.57,11320.66,11395.48,3256.74198457,NO_PATTERN,NO_PATTERN
2020-09-03 00:00:00,11395.49,11454.35,11271.35,11296.21,2339.19392154,ENGULFING,Bearish
2020-09-03 06:00:00,11297.07,11474.99,11200.0,11218.76,2693.68572861,NO_PATTERN,NO_PATTERN
2020-09-03 12:00:00,11218.75,11259.53,10469.38,10696.88,15721.32528936,NO_PATTERN,NO_PATTERN
2020-09-03 18:00:00,10696.88,10802.04,10005.0,10172.52,9471.00648859,NO_PATTERN,NO_PATTERN
2020-09-04 00:00:00,10172.13,10363.2,10093.2,10295.65,5948.25953088,NO_PATTERN,NO_PATTERN
2020-09-04 06:00:00,10295.66,10538.0,10111.0,10438.37,4171.2409513,NO_PATTERN,NO_PATTERN
2020-09-04 12:00:00,10438.31,10511.7,9895.22,10420.3,9300.38683128,DOJI,Neutral
2020-09-04 18:00:00,10420.19,10638.34,10350.45,10500.05,3919.10025905,ENGULFING,Bullish
2020-09-05 00:00:00,10500.05,10564.8,10378.67,10408.74,2652.54788034,NO_PATTERN,NO_PATTERN
2020-09-05 06:00:00,10408.43,10500.5,10126.76,10227.88,2811.73020273,NO_PATTERN,NO_PATTERN
2020-09-05 12:00:00,10226.69,10350.41,9969.53,10132.97,7030.63176071,NO_PATTERN,NO_PATTERN
