Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-06-27 02:00:00,9142.36,9148.43,9110.31,9133.0,121.07364345,ENGULFING,Bearish
2020-06-27 03:00:00,9132.99,9180.02,9123.9,9150.02,156.39554421,ENGULFING,Bullish
2020-06-27 04:00:00,9150.02,9169.44,9117.42,9149.05,103.00895025,DOJI,Neutral
2020-06-27 05:00:00,9149.0,9164.51,9134.0,9158.98,79.45615004,ENGULFING,Bullish
2020-06-27 06:00:00,9159.2,9183.85,9139.6,9172.12,126.97287556,NO_PATTERN,NO_PATTERN
2020-06-27 07:00:00,9172.12,9178.46,9152.68,9166.6,112.48923454,NO_PATTERN,NO_PATTERN
2020-06-27 08:00:00,9165.99,9188.14,9150.0,9151.38,128.79905609,NO_PATTERN,NO_PATTERN
2020-06-27 09:00:00,9152.68,9161.63,9130.01,9135.45,125.5399606,NO_PATTERN,NO_PATTERN
2020-06-27 10:00:00,9134.94,9159.48,9129.36,9134.18,79.17724628,DOJI,Neutral
2020-06-27 11:00:00,9134.18,9184.93,9125.0,9152.53,183.52901471,MORNINGSTAR,Neutral
2020-06-27 12:00:00,9152.54,9169.14,9137.84,9152.7,126.12157153,DOJI,Neutral
2020-06-27 13:00:00,9152.7,9170.0,9135.45,9147.5,154.68442589,NO_PATTERN,NO_PATTERN
2020-06-27 14:00:00,9147.5,9157.21,9119.08,9140.4,131.87641499,NO_PATTERN,NO_PATTERN
2020-06-27 15:00:00,9140.4,9160.0,9104.43,9123.16,250.88835678,NO_PATTERN,NO_PATTERN
2020-06-27 16:00:00,9123.16,9131.42,9058.6,9092.51,447.49491367999997,NO_PATTERN,NO_PATTERN
2020-06-27 17:00:00,9091.47,9137.5,9050.0,9072.18,391.70272528,NO_PATTERN,NO_PATTERN
2020-06-27 18:00:00,9071.34,9100.0,9060.0,9080.24,252.02035249,NO_PATTERN,NO_PATTERN
2020-06-27 19:00:00,9080.24,9094.78,8815.01,8927.78,2459.6408537800003,NO_PATTERN,NO_PATTERN
2020-06-27 20:00:00,8927.71,8985.28,8890.77,8944.47,1006.99798029,NO_PATTERN,NO_PATTERN
2020-06-27 21:00:00,8944.48,9091.62,8935.3,9050.0,499.08679007,NO_PATTERN,NO_PATTERN
2020-06-27 22:00:00,9053.0,9070.0,8957.52,8965.76,483.66493117,NO_PATTERN,NO_PATTERN
2020-06-27 23:00:00,8965.75,9040.41,8937.0,9002.46,457.43677701,NO_PATTERN,NO_PATTERN
2020-06-28 00:00:00,9002.38,9005.93,8950.0,8972.02,375.58545644,NO_PATTERN,NO_PATTERN
2020-06-28 01:00:00,8972.27,8985.51,8940.64,8965.26,217.80990017,DOJI,Neutral
2020-06-28 02:00:00,8964.47,8975.68,8945.53,8973.75,138.66523712,ENGULFING,Bull
2020-06-28 03:00:00,8974.15,8979.44,8931.77,8967.8,225.60186955,DRAGONFLYDOJI,Neutral
2020-06-28 04:00:00,8967.79,8970.97,8943.05,8960.4,166.88950077,DRAGONFLYDOJI,Neutral
2020-06-28 05:00:00,8959.82,8970.76,8953.4,8956.13,107.85964887,INVERTEDHAMMER,Neutral
2020-06-28 06:00:00,8955.92,9015.0,8955.92,9003.68,139.28953526,3LINESTRIKE,Bear
2020-06-28 07:00:00,9003.69,9026.99,8984.47,9017.57,126.56981913,NO_PATTERN,NO_PATTERN
2020-06-28 08:00:00,9016.55,9071.51,8996.66,9044.24,214.22411355,NO_PATTERN,NO_PATTERN
2020-06-28 09:00:00,9044.23,9068.14,9034.39,9064.73,158.82347307999999,NO_PATTERN,NO_PATTERN
2020-06-28 10:00:00,9064.73,9073.88,9045.78,9047.73,187.85046185,NO_PATTERN,NO_PATTERN
2020-06-28 11:00:00,9047.73,9073.76,9038.77,9046.11,184.8973729,DOJI,Neutral
2020-06-28 12:00:00,9046.11,9063.3,9015.19,9047.76,218.80663875,DOJI,Neutral
2020-06-28 13:00:00,9047.76,9056.53,9034.05,9049.99,236.91216627,DOJI,Neutral
2020-06-28 14:00:00,9049.99,9174.86,9049.99,9153.67,760.44870442,NO_PATTERN,NO_PATTERN
2020-06-28 15:00:00,9155.69,9161.33,9133.51,9157.0,282.35415661,DRAGONFLYDOJI,Neutral
2020-06-28 16:00:00,9157.0,9189.0,9137.0,9143.87,364.46301547,NO_PATTERN,NO_PATTERN
2020-06-28 17:00:00,9145.0,9154.0,9114.0,9152.4,219.48035055,HAMMER,Neutral
2020-06-28 18:00:00,9151.93,9164.5,9145.01,9150.3,135.39431984,DOJI,Neutral
2020-06-28 19:00:00,9150.3,9165.58,9092.25,9106.37,313.00618474,NO_PATTERN,NO_PATTERN
2020-06-28 20:00:00,9103.9,9137.34,9090.36,9110.3,163.23308069,NO_PATTERN,NO_PATTERN
2020-06-28 21:00:00,9110.3,9127.15,9086.74,9122.0,112.10117855,NO_PATTERN,NO_PATTERN
2020-06-28 22:00:00,9122.0,9122.0,9070.42,9099.08,254.19004443,NO_PATTERN,NO_PATTERN
2020-06-28 23:00:00,9099.08,9129.96,9086.48,9113.24,218.8184273,NO_PATTERN,NO_PATTERN
2020-06-29 00:00:00,9113.23,9129.33,9089.44,9117.16,148.88893248,DOJI,Neutral
2020-06-29 01:00:00,9117.82,9134.63,9109.0,9134.62,264.70500019,NO_PATTERN,NO_PATTERN
2020-06-29 02:00:00,9134.63,9140.52,9114.12,9119.98,252.7313851,NO_PATTERN,NO_PATTERN
2020-06-29 03:00:00,9119.98,9119.98,9077.53,9091.94,271.05678176,NO_PATTERN,NO_PATTERN
2020-06-29 04:00:00,9090.0,9113.63,9081.38,9105.02,164.48638091,NO_PATTERN,NO_PATTERN
2020-06-29 05:00:00,9105.01,9119.47,9095.68,9103.28,148.04259882,DOJI,Neutral
2020-06-29 06:00:00,9103.29,9103.29,9071.51,9071.83,213.68343252,NO_PATTERN,NO_PATTERN
2020-06-29 07:00:00,9071.83,9098.36,9054.12,9082.76,307.72155035,NO_PATTERN,NO_PATTERN
2020-06-29 08:00:00,9082.75,9082.76,9054.12,9081.91,222.59592365,DRAGONFLYDOJI,Neutral
2020-06-29 09:00:00,9080.91,9128.88,9075.22,9126.79,250.63247335,ENGULFING,Bullish
2020-06-29 10:00:00,9126.79,9129.21,9095.28,9104.1,198.42234277,NO_PATTERN,NO_PATTERN
2020-06-29 11:00:00,9103.97,9103.97,9060.01,9083.21,385.62997791,NO_PATTERN,NO_PATTERN
2020-06-29 12:00:00,9083.21,9112.0,9074.87,9097.05,380.77902231999997,NO_PATTERN,NO_PATTERN
2020-06-29 13:00:00,9097.04,9097.05,9014.0,9036.41,816.47119771,NO_PATTERN,NO_PATTERN
2020-06-29 14:00:00,9036.41,9084.71,9035.27,9058.0,500.44487347,NO_PATTERN,NO_PATTERN
2020-06-29 15:00:00,9058.12,9132.0,9057.2,9120.0,603.15767233,NO_PATTERN,NO_PATTERN
2020-06-29 16:00:00,9120.0,9149.99,9090.58,9114.92,603.80902582,NO_PATTERN,NO_PATTERN
2020-06-29 17:00:00,9115.09,9158.0,9101.0,9156.05,429.30998010999997,NO_PATTERN,NO_PATTERN
2020-06-29 18:00:00,9156.05,9174.36,9128.89,9138.61,455.67252525,NO_PATTERN,NO_PATTERN
2020-06-29 19:00:00,9138.61,9161.64,9126.55,9153.49,380.65042488,NO_PATTERN,NO_PATTERN
2020-06-29 20:00:00,9153.5,9194.96,9146.76,9179.48,539.1999789,NO_PATTERN,NO_PATTERN
2020-06-29 21:00:00,9179.49,9236.75,9179.49,9208.78,542.9863806,NO_PATTERN,NO_PATTERN
2020-06-29 22:00:00,9210.0,9234.3,9178.11,9183.95,317.12321912,NO_PATTERN,NO_PATTERN
2020-06-29 23:00:00,9183.94,9195.52,9164.41,9184.45,249.43610934,DOJI,Neutral
2020-06-30 00:00:00,9188.79,9199.88,9167.74,9171.9,196.75514307,ENGULFING,Bearish
2020-06-30 01:00:00,9172.27,9201.0,9153.4,9201.0,473.76221737000003,NO_PATTERN,NO_PATTERN
2020-06-30 02:00:00,9199.23,9199.99,9172.58,9180.17,139.23216324,HARAMI,Bearish
2020-06-30 03:00:00,9180.16,9181.93,9160.03,9160.55,134.06943088,NO_PATTERN,NO_PATTERN
2020-06-30 04:00:00,9160.54,9175.0,9154.16,9156.44,190.55826796,INVERTEDHAMMER,Neutral
2020-06-30 05:00:00,9156.44,9160.0,9112.0,9121.87,354.63752241,NO_PATTERN,NO_PATTERN
2020-06-30 06:00:00,9121.87,9148.3,9111.11,9142.73,232.53888525,NO_PATTERN,NO_PATTERN
2020-06-30 07:00:00,9142.73,9150.99,9123.25,9137.27,112.17731164,NO_PATTERN,NO_PATTERN
2020-06-30 08:00:00,9137.26,9139.0,9115.93,9128.87,153.20280807,HAMMER,Neutral
2020-06-30 09:00:00,9128.88,9165.69,9128.87,9150.09,163.73555461,NO_PATTERN,NO_PATTERN
2020-06-30 10:00:00,9150.28,9168.47,9143.27,9146.38,169.69408545000002,NO_PATTERN,NO_PATTERN
2020-06-30 11:00:00,9146.38,9155.0,9129.4,9146.29,115.16700554,DOJI,Neutral
2020-06-30 12:00:00,9146.29,9146.29,9108.32,9118.02,361.36419017000003,NO_PATTERN,NO_PATTERN
2020-06-30 13:00:00,9117.03,9154.0,9059.6,9128.75,771.39494044,NO_PATTERN,NO_PATTERN
2020-06-30 14:00:00,9128.74,9183.41,9125.54,9181.74,493.1538355,NO_PATTERN,NO_PATTERN
2020-06-30 15:00:00,9181.74,9191.28,9158.07,9164.28,493.2153886,NO_PATTERN,NO_PATTERN
2020-06-30 16:00:00,9164.28,9186.07,9153.13,9173.17,272.64739333,NO_PATTERN,NO_PATTERN
2020-06-30 17:00:00,9173.17,9176.71,9125.0,9143.13,436.72176419,NO_PATTERN,NO_PATTERN
2020-06-30 18:00:00,9143.12,9148.62,9125.02,9126.38,251.82349679,NO_PATTERN,NO_PATTERN
2020-06-30 19:00:00,9126.36,9150.0,9089.83,9134.09,307.96303310999997,NO_PATTERN,NO_PATTERN
2020-06-30 20:00:00,9131.01,9155.36,9128.06,9148.62,218.09344173,NO_PATTERN,NO_PATTERN
2020-06-30 21:00:00,9149.12,9172.0,9149.11,9162.11,286.63525504,NO_PATTERN,NO_PATTERN
2020-06-30 22:00:00,9162.11,9164.21,9121.56,9129.27,223.4062533,NO_PATTERN,NO_PATTERN
2020-06-30 23:00:00,9129.28,9155.34,9126.43,9136.2,218.3583096,HARAMI,Bullish
2020-07-01 00:00:00,9135.91,9137.38,9088.0,9122.84,298.5050793,HAMMER,Neutral
2020-07-01 01:00:00,9122.84,9129.06,9100.01,9124.32,266.82051494,DOJI,Neutral
2020-07-01 02:00:00,9124.32,9145.39,9113.46,9134.65,307.07707082,NO_PATTERN,NO_PATTERN
2020-07-01 03:00:00,9132.93,9138.97,9112.39,9136.13,211.99793099000001,DRAGONFLYDOJI,Neutral
2020-07-01 04:00:00,9136.13,9164.7,9136.13,9149.53,306.54830785,NO_PATTERN,NO_PATTERN
2020-07-01 05:00:00,9148.26,9152.5,9132.13,9143.01,121.73182032,HARAMI,Bearish
2020-07-01 06:00:00,9143.01,9146.42,9125.31,9135.11,154.84319582,NO_PATTERN,NO_PATTERN
2020-07-01 07:00:00,9135.11,9152.72,9132.96,9133.17,196.14292619,GRAVESTONEDOJI,Neutral
2020-07-01 08:00:00,9133.17,9189.99,9133.16,9171.09,620.4386517,NO_PATTERN,NO_PATTERN
2020-07-01 09:00:00,9171.1,9183.14,9151.99,9164.81,162.65509929,NO_PATTERN,NO_PATTERN
2020-07-01 10:00:00,9164.81,9175.56,9140.7,9149.49,218.38776449,NO_PATTERN,NO_PATTERN
2020-07-01 11:00:00,9149.49,9160.7,9132.27,9159.95,154.64644329,NO_PATTERN,NO_PATTERN
2020-07-01 12:00:00,9159.94,9164.0,9133.3,9164.0,145.09280585,NO_PATTERN,NO_PATTERN
2020-07-01 13:00:00,9163.99,9260.0,9153.87,9212.16,1104.47346507,NO_PATTERN,NO_PATTERN
2020-07-01 14:00:00,9214.73,9249.99,9209.64,9224.25,512.49564496,NO_PATTERN,NO_PATTERN
2020-07-01 15:00:00,9224.99,9269.99,9219.41,9269.99,480.81206993,NO_PATTERN,NO_PATTERN
2020-07-01 16:00:00,9269.99,9297.2,9242.52,9287.81,544.45962701,NO_PATTERN,NO_PATTERN
2020-07-01 17:00:00,9289.15,9291.93,9263.54,9287.28,328.43901425,DRAGONFLYDOJI,Neutral
2020-07-01 18:00:00,9287.27,9289.0,9251.01,9255.65,263.46609898,NO_PATTERN,NO_PATTERN
2020-07-01 19:00:00,9255.65,9276.09,9239.0,9242.42,271.62529689,NO_PATTERN,NO_PATTERN
2020-07-01 20:00:00,9242.42,9263.85,9235.0,9236.21,279.44546198,NO_PATTERN,NO_PATTERN
2020-07-01 21:00:00,9236.32,9249.07,9220.88,9241.76,227.46950217,NO_PATTERN,NO_PATTERN
2020-07-01 22:00:00,9241.75,9250.0,9214.65,9245.0,176.89508145,DOJI,Neutral
2020-07-01 23:00:00,9245.0,9255.0,9228.98,9239.97,182.83098237,NO_PATTERN,NO_PATTERN
2020-07-02 00:00:00,9239.41,9250.9,9221.79,9231.91,180.14648437,NO_PATTERN,NO_PATTERN
2020-07-02 01:00:00,9231.75,9252.54,9228.46,9252.54,162.40584734,ENGULFING,Bullish
2020-07-02 02:00:00,9251.49,9265.0,9244.0,9244.01,200.60664103,HARAMI,Bearish
2020-07-02 03:00:00,9244.01,9256.83,9237.63,9239.12,183.85090495,NO_PATTERN,NO_PATTERN
2020-07-02 04:00:00,9239.12,9246.07,9230.06,9239.43,190.49542831,DOJI,Neutral
2020-07-02 05:00:00,9239.43,9257.1,9205.0,9210.85,254.9127859,NO_PATTERN,NO_PATTERN
2020-07-02 06:00:00,9210.84,9213.52,9169.35,9201.69,443.38966837,NO_PATTERN,NO_PATTERN
2020-07-02 07:00:00,9201.69,9218.0,9198.64,9209.0,130.50423294,NO_PATTERN,NO_PATTERN
2020-07-02 08:00:00,9209.0,9218.23,9170.0,9210.71,190.96314062,DOJI,Neutral
2020-07-02 09:00:00,9211.04,9217.49,9200.15,9211.39,115.51815993,DOJI,Neutral
2020-07-02 10:00:00,9211.38,9212.0,9180.0,9204.35,224.94882864000002,HAMMER,Neutral
2020-07-02 11:00:00,9204.34,9204.35,9170.0,9197.79,205.69722315,NO_PATTERN,NO_PATTERN
2020-07-02 12:00:00,9196.15,9245.51,9181.82,9244.81,368.60048674,ENGULFING,Bullish
2020-07-02 13:00:00,9244.81,9256.0,9227.16,9250.33,417.75606813999997,NO_PATTERN,NO_PATTERN
2020-07-02 14:00:00,9249.75,9258.0,9188.31,9194.8,437.9180422,NO_PATTERN,NO_PATTERN
2020-07-02 15:00:00,9194.81,9194.81,9013.0,9044.06,2759.30302667,NO_PATTERN,NO_PATTERN
2020-07-02 16:00:00,9044.05,9068.37,8938.0,9036.3,1366.54733641,NO_PATTERN,NO_PATTERN
2020-07-02 17:00:00,9036.3,9075.28,9013.87,9067.95,567.87053818,NO_PATTERN,NO_PATTERN
2020-07-02 18:00:00,9067.96,9078.93,9026.59,9069.11,468.41893126,DOJI,Neutral
2020-07-02 19:00:00,9069.11,9077.57,9026.97,9052.75,414.87820072,NO_PATTERN,NO_PATTERN
2020-07-02 20:00:00,9052.75,9089.16,9032.2,9082.47,308.42113362,NO_PATTERN,NO_PATTERN
2020-07-02 21:00:00,9082.46,9159.0,9072.75,9132.07,601.5717068199999,NO_PATTERN,NO_PATTERN
2020-07-02 22:00:00,9133.65,9150.92,9087.61,9104.71,321.67537095,NO_PATTERN,NO_PATTERN
2020-07-02 23:00:00,9104.71,9104.71,9082.57,9091.53,243.60233415,NO_PATTERN,NO_PATTERN
2020-07-03 00:00:00,9091.98,9104.04,9067.88,9097.1,250.96849305,HAMMER,Neutral
2020-07-03 01:00:00,9097.61,9125.34,9088.38,9109.24,339.53135137,NO_PATTERN,NO_PATTERN
2020-07-03 02:00:00,9109.24,9118.17,9095.55,9097.04,439.20044208999997,NO_PATTERN,NO_PATTERN
2020-07-03 03:00:00,9097.05,9106.07,9087.05,9091.75,210.70311296,NO_PATTERN,NO_PATTERN
2020-07-03 04:00:00,9091.75,9094.81,9080.0,9093.86,224.63762739,HAMMER,Neutral
2020-07-03 05:00:00,9093.86,9114.03,9082.95,9109.51,308.02281711,NO_PATTERN,NO_PATTERN
2020-07-03 06:00:00,9109.51,9118.77,9093.12,9093.13,212.37814403000002,NO_PATTERN,NO_PATTERN
2020-07-03 07:00:00,9093.13,9111.24,9089.56,9103.82,489.94330505,NO_PATTERN,NO_PATTERN
2020-07-03 08:00:00,9104.44,9126.12,9092.35,9099.88,217.29851414,NO_PATTERN,NO_PATTERN
2020-07-03 09:00:00,9099.87,9111.84,9038.87,9078.78,448.33142427,NO_PATTERN,NO_PATTERN
2020-07-03 10:00:00,9078.7,9091.26,9052.16,9081.69,283.73892631,DOJI,Neutral
2020-07-03 11:00:00,9080.11,9098.71,9070.0,9098.7,215.56259603,NO_PATTERN,NO_PATTERN
2020-07-03 12:00:00,9098.71,9117.24,9092.71,9112.12,661.79790367,NO_PATTERN,NO_PATTERN
2020-07-03 13:00:00,9112.12,9125.01,9088.82,9090.32,419.55139237000003,NO_PATTERN,NO_PATTERN
2020-07-03 14:00:00,9090.32,9101.23,9073.12,9086.4,385.88936347,NO_PATTERN,NO_PATTERN
2020-07-03 15:00:00,9086.39,9104.16,9086.39,9102.52,247.11568773,ENGULFING,Bullish
2020-07-03 16:00:00,9102.55,9111.0,9083.87,9092.34,367.01422953,NO_PATTERN,NO_PATTERN
2020-07-03 17:00:00,9092.34,9106.3,9085.99,9089.01,197.00421489000001,NO_PATTERN,NO_PATTERN
2020-07-03 18:00:00,9089.0,9094.03,9072.42,9079.19,273.20008123,NO_PATTERN,NO_PATTERN
2020-07-03 19:00:00,9079.19,9090.0,9070.16,9089.57,273.34565279,NO_PATTERN,NO_PATTERN
2020-07-03 20:00:00,9089.01,9097.0,9071.24,9093.0,295.75269056,NO_PATTERN,NO_PATTERN
2020-07-03 21:00:00,9092.99,9100.95,9086.36,9100.23,312.05906821,NO_PATTERN,NO_PATTERN
2020-07-03 22:00:00,9099.38,9103.11,9083.43,9085.26,241.97886962,NO_PATTERN,NO_PATTERN
2020-07-03 23:00:00,9085.24,9085.24,9036.74,9063.87,392.3899192,NO_PATTERN,NO_PATTERN
2020-07-04 00:00:00,9059.73,9080.48,9043.14,9072.47,243.24861694999998,NO_PATTERN,NO_PATTERN
2020-07-04 01:00:00,9072.47,9078.85,9051.54,9073.64,175.72120132999999,DOJI,Neutral
2020-07-04 02:00:00,9073.64,9093.73,9066.33,9085.98,186.68281853,NO_PATTERN,NO_PATTERN
2020-07-04 03:00:00,9085.97,9098.28,9075.86,9083.29,107.78014743,HARAMI,Bearish
2020-07-04 04:00:00,9083.29,9093.75,9078.57,9085.52,107.52663158,DOJI,Neutral
2020-07-04 05:00:00,9084.59,9092.0,9072.68,9091.26,210.61902774,HAMMER,Neutral
2020-07-04 06:00:00,9091.26,9091.98,9066.68,9077.09,190.58233392,NO_PATTERN,NO_PATTERN
2020-07-04 07:00:00,9077.07,9085.01,9067.3,9073.77,88.25973448,NO_PATTERN,NO_PATTERN
2020-07-04 08:00:00,9073.01,9086.16,9072.83,9077.44,57.08569451,ENGULFING,Bullish
2020-07-04 09:00:00,9077.45,9079.7,9069.33,9075.16,53.92006597,HAMMER,Neutral
2020-07-04 10:00:00,9075.33,9075.57,9060.57,9064.16,61.09206742,NO_PATTERN,NO_PATTERN
2020-07-04 11:00:00,9063.52,9078.25,9056.44,9062.22,140.58202507,DOJI,Neutral
2020-07-04 12:00:00,9061.73,9078.24,9039.84,9072.4,154.94390343,MORNINGSTAR,Neutral
2020-07-04 13:00:00,9072.65,9087.03,9069.01,9080.67,106.88801344,NO_PATTERN,NO_PATTERN
2020-07-04 14:00:00,9080.67,9086.0,9070.85,9072.96,153.17112595,NO_PATTERN,NO_PATTERN
2020-07-04 15:00:00,9072.96,9074.89,9051.27,9067.15,187.11544099,HAMMER,Neutral
2020-07-04 16:00:00,9067.15,9076.29,9061.09,9075.97,156.23235472,NO_PATTERN,NO_PATTERN
2020-07-04 17:00:00,9076.15,9195.84,9070.87,9169.81,699.54527734,NO_PATTERN,NO_PATTERN
2020-07-04 18:00:00,9169.81,9195.74,9130.33,9143.96,1083.4389043,NO_PATTERN,NO_PATTERN
2020-07-04 19:00:00,9143.96,9143.96,9108.82,9128.59,319.80275604,HAMMER,Neutral
2020-07-04 20:00:00,9128.59,9148.19,9121.19,9130.99,137.53631729,DOJI,Neutral
2020-07-04 21:00:00,9130.27,9138.0,9118.74,9121.95,471.18420304,NO_PATTERN,NO_PATTERN
2020-07-04 22:00:00,9121.94,9133.15,9115.0,9131.67,108.12466657,ENGULFING,Bullish
2020-07-04 23:00:00,9131.58,9143.19,9115.0,9138.51,84.35523301,NO_PATTERN,NO_PATTERN
2020-07-05 00:00:00,9138.51,9145.0,9127.6,9136.13,84.84921317,DOJI,Neutral
2020-07-05 01:00:00,9135.52,9137.94,9122.07,9130.09,52.61822962,HAMMER,Neutral
2020-07-05 02:00:00,9130.27,9132.96,9117.56,9120.94,66.87373457,NO_PATTERN,NO_PATTERN
2020-07-05 03:00:00,9121.99,9129.62,9115.5,9129.03,130.53764892,NO_PATTERN,NO_PATTERN
2020-07-05 04:00:00,9129.02,9129.03,9116.76,9125.65,73.25648029,NO_PATTERN,NO_PATTERN
2020-07-05 05:00:00,9125.02,9126.31,9064.35,9075.04,178.45459712,NO_PATTERN,NO_PATTERN
2020-07-05 06:00:00,9075.03,9085.34,9055.01,9059.04,193.69933004,NO_PATTERN,NO_PATTERN
2020-07-05 07:00:00,9059.22,9071.38,9040.01,9066.13,182.61546933,HARAMI,Bullish
2020-07-05 08:00:00,9063.81,9076.29,9052.51,9070.45,88.82564077,NO_PATTERN,NO_PATTERN
2020-07-05 09:00:00,9070.45,9075.51,8992.0,9018.6,364.97650547,NO_PATTERN,NO_PATTERN
2020-07-05 10:00:00,9018.59,9045.51,8993.08,9028.74,220.41567134,NO_PATTERN,NO_PATTERN
2020-07-05 11:00:00,9028.74,9044.09,9028.73,9037.01,81.7088427,NO_PATTERN,NO_PATTERN
2020-07-05 12:00:00,9037.01,9047.82,9010.41,9043.62,298.92427534,NO_PATTERN,NO_PATTERN
2020-07-05 13:00:00,9043.62,9043.62,9009.8,9013.02,215.13949655,NO_PATTERN,NO_PATTERN
2020-07-05 14:00:00,9010.55,9038.91,9001.17,9034.07,189.05366672,NO_PATTERN,NO_PATTERN
2020-07-05 15:00:00,9037.71,9072.33,9018.94,9029.99,189.12583225999998,NO_PATTERN,NO_PATTERN
2020-07-05 16:00:00,9029.99,9050.5,9020.2,9034.45,171.59167824,NO_PATTERN,NO_PATTERN
2020-07-05 17:00:00,9034.61,9046.13,9026.06,9033.01,131.30190381,DOJI,Neutral
2020-07-05 18:00:00,9033.01,9045.2,9030.47,9043.5,135.23670867,NO_PATTERN,NO_PATTERN
2020-07-05 19:00:00,9043.5,9053.45,9027.59,9031.09,121.39763866,NO_PATTERN,NO_PATTERN
2020-07-05 20:00:00,9031.1,9034.77,9011.1,9014.57,153.91485762,NO_PATTERN,NO_PATTERN
2020-07-05 21:00:00,9014.56,9053.0,8905.84,9035.48,696.5394633,ENGULFING,Bullish
2020-07-05 22:00:00,9036.5,9100.0,9027.38,9078.2,291.97893496,NO_PATTERN,NO_PATTERN
2020-07-05 23:00:00,9078.2,9100.0,9063.87,9074.39,268.96181373,DOJI,Neutral
2020-07-06 00:00:00,9074.37,9090.7,9061.59,9067.96,226.91134729,NO_PATTERN,NO_PATTERN
2020-07-06 01:00:00,9067.97,9089.45,9067.96,9084.83,279.16727444,NO_PATTERN,NO_PATTERN
2020-07-06 02:00:00,9084.83,9120.0,9084.83,9094.97,296.39574711,NO_PATTERN,NO_PATTERN
2020-07-06 03:00:00,9094.96,9100.23,9080.68,9090.0,121.34304747,NO_PATTERN,NO_PATTERN
2020-07-06 04:00:00,9090.0,9100.17,9082.27,9093.54,157.84421186,DOJI,Neutral
2020-07-06 05:00:00,9094.59,9112.88,9084.4,9112.88,186.24866466,NO_PATTERN,NO_PATTERN
2020-07-06 06:00:00,9112.87,9238.36,9107.98,9224.68,1010.2287196499999,NO_PATTERN,NO_PATTERN
2020-07-06 07:00:00,9225.18,9239.77,9180.53,9202.07,257.35939024,NO_PATTERN,NO_PATTERN
2020-07-06 08:00:00,9201.89,9205.0,9183.12,9193.45,81.4066744,NO_PATTERN,NO_PATTERN
2020-07-06 09:00:00,9193.65,9204.69,9182.84,9204.38,93.65860637,NO_PATTERN,NO_PATTERN
2020-07-06 10:00:00,9203.86,9205.0,9177.0,9194.76,157.43792798,NO_PATTERN,NO_PATTERN
2020-07-06 11:00:00,9194.77,9229.87,9193.59,9226.0,371.03095523999997,NO_PATTERN,NO_PATTERN
2020-07-06 12:00:00,9226.01,9276.96,9195.29,9270.58,646.63952496,NO_PATTERN,NO_PATTERN
2020-07-06 13:00:00,9271.2,9275.0,9236.85,9253.31,531.48524889,NO_PATTERN,NO_PATTERN
2020-07-06 14:00:00,9255.04,9260.66,9230.02,9255.99,422.94032402,DOJI,Neutral
2020-07-06 15:00:00,9256.0,9321.0,9247.61,9305.01,1105.51646959,NO_PATTERN,NO_PATTERN
2020-07-06 16:00:00,9305.01,9352.15,9295.23,9315.67,887.42302032,NO_PATTERN,NO_PATTERN
2020-07-06 17:00:00,9315.67,9324.32,9307.04,9312.61,342.24654399,DOJI,Neutral
2020-07-06 18:00:00,9310.82,9319.09,9287.64,9296.9,315.30823683,NO_PATTERN,NO_PATTERN
2020-07-06 19:00:00,9296.89,9300.0,9259.05,9291.94,452.85359589,HAMMER,Neutral
2020-07-06 20:00:00,9291.41,9299.39,9258.0,9277.05,404.83612258,NO_PATTERN,NO_PATTERN
2020-07-06 21:00:00,9277.01,9300.0,9271.72,9271.72,480.67363993,INVERTEDHAMMER,Neutral
2020-07-06 22:00:00,9274.31,9297.43,9268.06,9290.36,409.53805576,NO_PATTERN,NO_PATTERN
2020-07-06 23:00:00,9290.76,9375.9,9277.24,9343.31,709.64031161,NO_PATTERN,NO_PATTERN
2020-07-07 00:00:00,9343.31,9379.34,9329.5,9329.5,392.23054853,NO_PATTERN,NO_PATTERN
2020-07-07 01:00:00,9329.3,9333.45,9304.39,9312.01,233.79906179,NO_PATTERN,NO_PATTERN
2020-07-07 02:00:00,9312.0,9312.01,9251.02,9279.49,572.78370743,NO_PATTERN,NO_PATTERN
2020-07-07 03:00:00,9277.25,9310.0,9273.24,9295.92,215.77592868,NO_PATTERN,NO_PATTERN
2020-07-07 04:00:00,9295.61,9298.34,9280.0,9280.01,171.92331088,HARAMI,Bearish
2020-07-07 05:00:00,9280.01,9291.86,9265.14,9284.32,165.61753687,DOJI,Neutral
2020-07-07 06:00:00,9285.43,9285.9,9242.8,9274.15,202.40483461,ENGULFING,Bearish
2020-07-07 07:00:00,9274.15,9274.15,9236.2,9260.02,160.70049824,NO_PATTERN,NO_PATTERN
2020-07-07 08:00:00,9260.01,9274.69,9245.22,9266.93,178.65567031,NO_PATTERN,NO_PATTERN
2020-07-07 09:00:00,9266.92,9266.93,9220.89,9223.13,256.4177802,NO_PATTERN,NO_PATTERN
2020-07-07 10:00:00,9223.12,9250.66,9217.51,9244.97,175.66896931,NO_PATTERN,NO_PATTERN
2020-07-07 11:00:00,9244.96,9273.91,9240.38,9270.0,90.98227772,NO_PATTERN,NO_PATTERN
2020-07-07 12:00:00,9269.99,9289.69,9254.95,9268.01,225.2520259,HARAMI,Bear
2020-07-07 13:00:00,9268.01,9271.04,9235.37,9261.55,233.04178988,HAMMER,Neutral
